,phone,name1,name2,levenshteinDistance,maxLength,normalized,jaccard
12005,2127132000,DUPREE L CARL & ASSOCIATES INC,CONSULTING ENGINEERS & SCIENTISTS INC,25,37,0.6756756756756757,0.2222222222222222
12006,2127132000,DUPREE L CARL & ASSOCIATES INC,MCINALLY & SONS METAL ROOFING,26,30,0.8666666666666667,0.1
12007,2127132000,DUPREE L CARL & ASSOCIATES INC,GEATER MACHINING AND MANUFACTURING CO,28,37,0.7567567567567568,0.0
12008,2127132000,DUPREE L CARL & ASSOCIATES INC,SEEK ENTERPRISES INC.,21,30,0.7,0.0
12009,2127132000,FARMERS INSURANCE - QING SUN,CONSULTING ENGINEERS & SCIENTISTS INC,28,37,0.7567567567567568,0.0
12010,2127132000,FARMERS INSURANCE - QING SUN,MCINALLY & SONS METAL ROOFING,25,29,0.8620689655172413,0.0
12011,2127132000,FARMERS INSURANCE - QING SUN,GEATER MACHINING AND MANUFACTURING CO,27,37,0.7297297297297297,0.0
12012,2127132000,FARMERS INSURANCE - QING SUN,SEEK ENTERPRISES INC.,21,28,0.75,0.0
12013,2127132000,CONSULTING ENGINEERS & SCIENTISTS INC,MCINALLY & SONS METAL ROOFING,29,37,0.7837837837837838,0.1111111111111111
12014,2127132000,CONSULTING ENGINEERS & SCIENTISTS INC,GEATER MACHINING AND MANUFACTURING CO,32,37,0.8648648648648649,0.0
12015,2127132000,CONSULTING ENGINEERS & SCIENTISTS INC,SEEK ENTERPRISES INC.,25,37,0.6756756756756757,0.0
12016,2127132000,MCINALLY & SONS METAL ROOFING,GEATER MACHINING AND MANUFACTURING CO,30,37,0.8108108108108109,0.0
12017,2127132000,MCINALLY & SONS METAL ROOFING,SEEK ENTERPRISES INC.,25,29,0.8620689655172413,0.0
12018,2127132000,GEATER MACHINING AND MANUFACTURING CO,SEEK ENTERPRISES INC.,30,37,0.8108108108108109,0.0
12019,7135126200,JACKSON RIGHT TO LIFE,WORLDWIDE YACHT SALES,18,21,0.8571428571428571,0.0
12020,7135126200,JACKSON RIGHT TO LIFE,BOYD FORD INTERIORS LTD,19,23,0.8260869565217391,0.0
12021,7135126200,JACKSON RIGHT TO LIFE,CYNAPSUS LLC,17,21,0.8095238095238095,0.0
12022,7135126200,JACKSON RIGHT TO LIFE,SEA TAX SERVICES LLC,18,21,0.8571428571428571,0.0
12023,7135126200,JACKSON RIGHT TO LIFE,DUEHN WAYNE D DR PSYCHOTHERPST,26,30,0.8666666666666667,0.0
12024,7135126200,WORLDWIDE YACHT SALES,BOYD FORD INTERIORS LTD,19,23,0.8260869565217391,0.0
12025,7135126200,WORLDWIDE YACHT SALES,CYNAPSUS LLC,18,21,0.8571428571428571,0.0
12026,7135126200,WORLDWIDE YACHT SALES,SEA TAX SERVICES LLC,18,21,0.8571428571428571,0.0
12027,7135126200,WORLDWIDE YACHT SALES,DUEHN WAYNE D DR PSYCHOTHERPST,24,30,0.8,0.0
12028,7135126200,BOYD FORD INTERIORS LTD,CYNAPSUS LLC,18,23,0.782608695652174,0.0
12029,7135126200,BOYD FORD INTERIORS LTD,SEA TAX SERVICES LLC,16,23,0.6956521739130435,0.0
12030,7135126200,BOYD FORD INTERIORS LTD,DUEHN WAYNE D DR PSYCHOTHERPST,26,30,0.8666666666666667,0.0
12031,7135126200,CYNAPSUS LLC,SEA TAX SERVICES LLC,13,20,0.65,0.2
12032,7135126200,CYNAPSUS LLC,DUEHN WAYNE D DR PSYCHOTHERPST,26,30,0.8666666666666667,0.0
12033,7135126200,SEA TAX SERVICES LLC,DUEHN WAYNE D DR PSYCHOTHERPST,24,30,0.8,0.0
12034,4048432500,ROCKFORD CARNEGIE LIBRARY,LYONS REALTY,19,25,0.76,0.0
12035,4048432500,ROCKFORD CARNEGIE LIBRARY,BAYADA NURSES,21,25,0.84,0.0
12036,4048432500,ROCKFORD CARNEGIE LIBRARY,STATE PROPERTY GROUP,21,25,0.84,0.0
12037,4048432500,ROCKFORD CARNEGIE LIBRARY,PACKAGING STRATEGIES INC,18,25,0.72,0.0
12038,4048432500,ROCKFORD CARNEGIE LIBRARY,COMMUNITY HABILITATION CENTER INC,27,33,0.8181818181818182,0.0
12039,4048432500,LYONS REALTY,BAYADA NURSES,11,13,0.8461538461538461,0.0
12040,4048432500,LYONS REALTY,STATE PROPERTY GROUP,16,20,0.8,0.0
12041,4048432500,LYONS REALTY,PACKAGING STRATEGIES INC,20,24,0.8333333333333334,0.0
12042,4048432500,LYONS REALTY,COMMUNITY HABILITATION CENTER INC,29,33,0.8787878787878788,0.0
12043,4048432500,BAYADA NURSES,STATE PROPERTY GROUP,18,20,0.9,0.0
12044,4048432500,BAYADA NURSES,PACKAGING STRATEGIES INC,18,24,0.75,0.0
12045,4048432500,BAYADA NURSES,COMMUNITY HABILITATION CENTER INC,27,33,0.8181818181818182,0.0
12046,4048432500,STATE PROPERTY GROUP,PACKAGING STRATEGIES INC,21,24,0.875,0.0
12047,4048432500,STATE PROPERTY GROUP,COMMUNITY HABILITATION CENTER INC,28,33,0.8484848484848485,0.0
12048,4048432500,PACKAGING STRATEGIES INC,COMMUNITY HABILITATION CENTER INC,23,33,0.696969696969697,0.16666666666666666
12049,2065432100,THIRD ANGLE,DESIGN STUDIO C LTD,16,19,0.8421052631578947,0.0
12050,2065432100,THIRD ANGLE,SYNCHRONICITY,12,13,0.9230769230769231,0.0
12051,2065432100,THIRD ANGLE,COHERENT INC,10,12,0.8333333333333334,0.0
12052,2065432100,THIRD ANGLE,LAKE CITY BANK,12,14,0.8571428571428571,0.0
12053,2065432100,THIRD ANGLE,STRUCTURAL STONE,12,16,0.75,0.0
12054,2065432100,DESIGN STUDIO C LTD,SYNCHRONICITY,14,19,0.7368421052631579,0.0
12055,2065432100,DESIGN STUDIO C LTD,COHERENT INC,16,19,0.8421052631578947,0.0
12056,2065432100,DESIGN STUDIO C LTD,LAKE CITY BANK,17,19,0.8947368421052632,0.0
12057,2065432100,DESIGN STUDIO C LTD,STRUCTURAL STONE,15,19,0.7894736842105263,0.0
12058,2065432100,SYNCHRONICITY,COHERENT INC,10,13,0.7692307692307693,0.0
12059,2065432100,SYNCHRONICITY,LAKE CITY BANK,14,14,1.0,0.0
12060,2065432100,SYNCHRONICITY,STRUCTURAL STONE,13,16,0.8125,0.0
12061,2065432100,COHERENT INC,LAKE CITY BANK,10,14,0.7142857142857143,0.0
12062,2065432100,COHERENT INC,STRUCTURAL STONE,14,16,0.875,0.0
12063,2065432100,LAKE CITY BANK,STRUCTURAL STONE,14,16,0.875,0.0
12064,2259261000,BOONES FERRY ELECTRIC,ANIMAL CLINIC,16,21,0.7619047619047619,0.0
12065,2259261000,BOONES FERRY ELECTRIC,PICHES ARCHITECTURE & PLANNING,23,30,0.7666666666666667,0.0
12066,2259261000,BOONES FERRY ELECTRIC,CANNONSBURG SAND & GRAVEL,22,25,0.88,0.0
12067,2259261000,BOONES FERRY ELECTRIC,RUDY HERNANDEZ EVANGELISM,21,25,0.84,0.0
12068,2259261000,BOONES FERRY ELECTRIC,MIDDENDORF WOODCRAFTS,19,21,0.9047619047619048,0.0
12069,2259261000,ANIMAL CLINIC,PICHES ARCHITECTURE & PLANNING,24,30,0.8,0.0
12070,2259261000,ANIMAL CLINIC,CANNONSBURG SAND & GRAVEL,21,25,0.84,0.0
12071,2259261000,ANIMAL CLINIC,RUDY HERNANDEZ EVANGELISM,21,25,0.84,0.0
12072,2259261000,ANIMAL CLINIC,MIDDENDORF WOODCRAFTS,18,21,0.8571428571428571,0.0
12073,2259261000,PICHES ARCHITECTURE & PLANNING,CANNONSBURG SAND & GRAVEL,25,30,0.8333333333333334,0.14285714285714285
12074,2259261000,PICHES ARCHITECTURE & PLANNING,RUDY HERNANDEZ EVANGELISM,25,30,0.8333333333333334,0.0
12075,2259261000,PICHES ARCHITECTURE & PLANNING,MIDDENDORF WOODCRAFTS,25,30,0.8333333333333334,0.0
12076,2259261000,CANNONSBURG SAND & GRAVEL,RUDY HERNANDEZ EVANGELISM,21,25,0.84,0.0
12077,2259261000,CANNONSBURG SAND & GRAVEL,MIDDENDORF WOODCRAFTS,19,25,0.76,0.0
12078,2259261000,RUDY HERNANDEZ EVANGELISM,MIDDENDORF WOODCRAFTS,21,25,0.84,0.0
12079,4172356652,AMHERST CONGREGATIONAL CHURCH,ROBERT K CALKINS,23,29,0.7931034482758621,0.0
12080,4172356652,AMHERST CONGREGATIONAL CHURCH,BILL BEATTY INSURANCE,24,29,0.8275862068965517,0.0
12081,4172356652,AMHERST CONGREGATIONAL CHURCH,ARGENT CAPITAL MANAGEMENT LLC,24,29,0.8275862068965517,0.0
12082,4172356652,AMHERST CONGREGATIONAL CHURCH,OPEN RANGE ACCESS,22,29,0.7586206896551724,0.0
12083,4172356652,AMHERST CONGREGATIONAL CHURCH,PENINSULA SAWING & DRILLING,27,29,0.9310344827586207,0.0
12084,4172356652,ROBERT K CALKINS,BILL BEATTY INSURANCE,16,21,0.7619047619047619,0.0
12085,4172356652,ROBERT K CALKINS,ARGENT CAPITAL MANAGEMENT LLC,23,29,0.7931034482758621,0.0
12086,4172356652,ROBERT K CALKINS,OPEN RANGE ACCESS,13,17,0.7647058823529411,0.0
12087,4172356652,ROBERT K CALKINS,PENINSULA SAWING & DRILLING,22,27,0.8148148148148148,0.0
12088,4172356652,BILL BEATTY INSURANCE,ARGENT CAPITAL MANAGEMENT LLC,24,29,0.8275862068965517,0.0
12089,4172356652,BILL BEATTY INSURANCE,OPEN RANGE ACCESS,17,21,0.8095238095238095,0.0
12090,4172356652,BILL BEATTY INSURANCE,PENINSULA SAWING & DRILLING,23,27,0.8518518518518519,0.0
12091,4172356652,ARGENT CAPITAL MANAGEMENT LLC,OPEN RANGE ACCESS,22,29,0.7586206896551724,0.0
12092,4172356652,ARGENT CAPITAL MANAGEMENT LLC,PENINSULA SAWING & DRILLING,24,29,0.8275862068965517,0.0
12093,4172356652,OPEN RANGE ACCESS,PENINSULA SAWING & DRILLING,20,27,0.7407407407407407,0.0
12094,2025142000,RAUGHTON'S SEPTIC & PLUMBING,WW THIRD ROCK INC,22,28,0.7857142857142857,0.0
12095,2025142000,RAUGHTON'S SEPTIC & PLUMBING,WEDDING CLUB,22,28,0.7857142857142857,0.0
12096,2025142000,RAUGHTON'S SEPTIC & PLUMBING,RENISHAW INC,22,28,0.7857142857142857,0.0
12097,2025142000,RAUGHTON'S SEPTIC & PLUMBING,BRUCE PACKAGING,21,28,0.75,0.0
12098,2025142000,RAUGHTON'S SEPTIC & PLUMBING,BATTERY PLACE,22,28,0.7857142857142857,0.0
12099,2025142000,WW THIRD ROCK INC,WEDDING CLUB,13,17,0.7647058823529411,0.0
12100,2025142000,WW THIRD ROCK INC,RENISHAW INC,12,17,0.7058823529411765,0.2
12101,2025142000,WW THIRD ROCK INC,BRUCE PACKAGING,13,17,0.7647058823529411,0.0
12102,2025142000,WW THIRD ROCK INC,BATTERY PLACE,14,17,0.8235294117647058,0.0
12103,2025142000,WEDDING CLUB,RENISHAW INC,11,12,0.9166666666666666,0.0
12104,2025142000,WEDDING CLUB,BRUCE PACKAGING,14,15,0.9333333333333333,0.0
12105,2025142000,WEDDING CLUB,BATTERY PLACE,11,13,0.8461538461538461,0.0
12106,2025142000,RENISHAW INC,BRUCE PACKAGING,11,15,0.7333333333333333,0.0
12107,2025142000,RENISHAW INC,BATTERY PLACE,12,13,0.9230769230769231,0.0
12108,2025142000,BRUCE PACKAGING,BATTERY PLACE,12,15,0.8,0.0
12109,2104908000,HEGAR MANUFACTURING,KONE EMPLOYEES CREDIT UNION,22,27,0.8148148148148148,0.0
12110,2104908000,HEGAR MANUFACTURING,BELLA'S BRIDAL & FORMAL,19,23,0.8260869565217391,0.0
12111,2104908000,HEGAR MANUFACTURING,REPTACULAR ANIMALS,16,19,0.8421052631578947,0.0
12112,2104908000,HEGAR MANUFACTURING,AMERICAN CONTRACTORS EQUIPMENT COMPANY,28,38,0.7368421052631579,0.0
12113,2104908000,HEGAR MANUFACTURING,PREMIER INSURANCE LLC,16,21,0.7619047619047619,0.0
12114,2104908000,KONE EMPLOYEES CREDIT UNION,BELLA'S BRIDAL & FORMAL,22,27,0.8148148148148148,0.0
12115,2104908000,KONE EMPLOYEES CREDIT UNION,REPTACULAR ANIMALS,23,27,0.8518518518518519,0.0
12116,2104908000,KONE EMPLOYEES CREDIT UNION,AMERICAN CONTRACTORS EQUIPMENT COMPANY,31,38,0.8157894736842105,0.0
12117,2104908000,KONE EMPLOYEES CREDIT UNION,PREMIER INSURANCE LLC,22,27,0.8148148148148148,0.0
12118,2104908000,BELLA'S BRIDAL & FORMAL,REPTACULAR ANIMALS,17,23,0.7391304347826086,0.0
12119,2104908000,BELLA'S BRIDAL & FORMAL,AMERICAN CONTRACTORS EQUIPMENT COMPANY,30,38,0.7894736842105263,0.0
12120,2104908000,BELLA'S BRIDAL & FORMAL,PREMIER INSURANCE LLC,21,23,0.9130434782608695,0.0
12121,2104908000,REPTACULAR ANIMALS,AMERICAN CONTRACTORS EQUIPMENT COMPANY,29,38,0.7631578947368421,0.0
12122,2104908000,REPTACULAR ANIMALS,PREMIER INSURANCE LLC,16,21,0.7619047619047619,0.0
12123,2104908000,AMERICAN CONTRACTORS EQUIPMENT COMPANY,PREMIER INSURANCE LLC,30,38,0.7894736842105263,0.0
12124,5087918500,BLUE RIDGE SHREDDING INC,D J JEFF FOWLER,21,24,0.875,0.0
12125,5087918500,BLUE RIDGE SHREDDING INC,ST PAUL'S EPISCOPAL CHURCH,24,26,0.9230769230769231,0.0
12126,5087918500,BLUE RIDGE SHREDDING INC,MUNLEY MEADE NIELSEN & RE,20,25,0.8,0.0
12127,5087918500,BLUE RIDGE SHREDDING INC,CENTER INTERMEDIATE SCHOOL,22,26,0.8461538461538461,0.0
12128,5087918500,BLUE RIDGE SHREDDING INC,ENVIRONMENT CONTROL,21,24,0.875,0.0
12129,5087918500,D J JEFF FOWLER,ST PAUL'S EPISCOPAL CHURCH,21,26,0.8076923076923077,0.0
12130,5087918500,D J JEFF FOWLER,MUNLEY MEADE NIELSEN & RE,19,25,0.76,0.0
12131,5087918500,D J JEFF FOWLER,CENTER INTERMEDIATE SCHOOL,23,26,0.8846153846153846,0.0
12132,5087918500,D J JEFF FOWLER,ENVIRONMENT CONTROL,16,19,0.8421052631578947,0.0
12133,5087918500,ST PAUL'S EPISCOPAL CHURCH,MUNLEY MEADE NIELSEN & RE,24,26,0.9230769230769231,0.0
12134,5087918500,ST PAUL'S EPISCOPAL CHURCH,CENTER INTERMEDIATE SCHOOL,23,26,0.8846153846153846,0.0
12135,5087918500,ST PAUL'S EPISCOPAL CHURCH,ENVIRONMENT CONTROL,22,26,0.8461538461538461,0.0
12136,5087918500,MUNLEY MEADE NIELSEN & RE,CENTER INTERMEDIATE SCHOOL,21,26,0.8076923076923077,0.0
12137,5087918500,MUNLEY MEADE NIELSEN & RE,ENVIRONMENT CONTROL,21,25,0.84,0.0
12138,5087918500,CENTER INTERMEDIATE SCHOOL,ENVIRONMENT CONTROL,17,26,0.6538461538461539,0.0
12139,6106602185,SUNNY BROOK BUILDERS,BEAVER HARDWOOD FLOORING CO,21,27,0.7777777777777778,0.0
12140,6106602185,SUNNY BROOK BUILDERS,CALMAN CONSULTING CORP,19,22,0.8636363636363636,0.0
12141,6106602185,SUNNY BROOK BUILDERS,COMMUNITY TISSUE SERVICES,19,25,0.76,0.0
12142,6106602185,SUNNY BROOK BUILDERS,EPTING DISTRIBUTORS INC,19,23,0.8260869565217391,0.0
12143,6106602185,BEAVER HARDWOOD FLOORING CO,CALMAN CONSULTING CORP,19,27,0.7037037037037037,0.0
12144,6106602185,BEAVER HARDWOOD FLOORING CO,COMMUNITY TISSUE SERVICES,26,27,0.9629629629629629,0.0
12145,6106602185,BEAVER HARDWOOD FLOORING CO,EPTING DISTRIBUTORS INC,22,27,0.8148148148148148,0.0
12146,6106602185,CALMAN CONSULTING CORP,COMMUNITY TISSUE SERVICES,19,25,0.76,0.0
12147,6106602185,CALMAN CONSULTING CORP,EPTING DISTRIBUTORS INC,21,23,0.9130434782608695,0.0
12148,6106602185,COMMUNITY TISSUE SERVICES,EPTING DISTRIBUTORS INC,21,25,0.84,0.0
12149,3059951000,SOUTH CROSS CLEANING INC,HICKORY GROVE - ROGER BISBE,22,27,0.8148148148148148,0.0
12150,3059951000,SOUTH CROSS CLEANING INC,SPRING CREEK GARDENS,18,24,0.75,0.0
12151,3059951000,SOUTH CROSS CLEANING INC,STEPHAN ELKO STUDIO,19,24,0.7916666666666666,0.0
12152,3059951000,SOUTH CROSS CLEANING INC,FESTA & CO,20,24,0.8333333333333334,0.0
12153,3059951000,HICKORY GROVE - ROGER BISBE,SPRING CREEK GARDENS,20,27,0.7407407407407407,0.0
12154,3059951000,HICKORY GROVE - ROGER BISBE,STEPHAN ELKO STUDIO,23,27,0.8518518518518519,0.0
12155,3059951000,HICKORY GROVE - ROGER BISBE,FESTA & CO,24,27,0.8888888888888888,0.0
12156,3059951000,SPRING CREEK GARDENS,STEPHAN ELKO STUDIO,15,20,0.75,0.0
12157,3059951000,SPRING CREEK GARDENS,FESTA & CO,18,20,0.9,0.0
12158,3059951000,STEPHAN ELKO STUDIO,FESTA & CO,14,19,0.7368421052631579,0.0
12159,2122637300,BOB'S CYCLE SUPPLY,NATIONAL ASSOCIATION OF NURSE PRACTITIONERS IN REPRODUCTIVE HEAL,57,64,0.890625,0.0
12160,2122637300,BOB'S CYCLE SUPPLY,DEER HAVEN RANCH,16,18,0.8888888888888888,0.0
12161,2122637300,BOB'S CYCLE SUPPLY,ORIGINS NATURAL RESOURCES INC,24,29,0.8275862068965517,0.0
12162,2122637300,BOB'S CYCLE SUPPLY,IKNOWMED,17,18,0.9444444444444444,0.0
12163,2122637300,NATIONAL ASSOCIATION OF NURSE PRACTITIONERS IN REPRODUCTIVE HEAL,DEER HAVEN RANCH,55,64,0.859375,0.0
12164,2122637300,NATIONAL ASSOCIATION OF NURSE PRACTITIONERS IN REPRODUCTIVE HEAL,ORIGINS NATURAL RESOURCES INC,49,64,0.765625,0.0
12165,2122637300,NATIONAL ASSOCIATION OF NURSE PRACTITIONERS IN REPRODUCTIVE HEAL,IKNOWMED,59,64,0.921875,0.0
12166,2122637300,DEER HAVEN RANCH,ORIGINS NATURAL RESOURCES INC,24,29,0.8275862068965517,0.0
12167,2122637300,DEER HAVEN RANCH,IKNOWMED,15,16,0.9375,0.0
12168,2122637300,ORIGINS NATURAL RESOURCES INC,IKNOWMED,25,29,0.8620689655172413,0.0
12169,8656933232,GEI WIDE FORMAT SOLUTIONS,HOLY FAMILY SCHOOL,20,25,0.8,0.0
12170,8656933232,GEI WIDE FORMAT SOLUTIONS,MOBILE CONTRACT SERVICES,17,25,0.68,0.0
12171,8656933232,GEI WIDE FORMAT SOLUTIONS,LOWE'S REAL LOG HOMES,18,25,0.72,0.0
12172,8656933232,GEI WIDE FORMAT SOLUTIONS,T D ROBINSON INC,17,25,0.68,0.0
12173,8656933232,HOLY FAMILY SCHOOL,MOBILE CONTRACT SERVICES,19,24,0.7916666666666666,0.0
12174,8656933232,HOLY FAMILY SCHOOL,LOWE'S REAL LOG HOMES,16,21,0.7619047619047619,0.0
12175,8656933232,HOLY FAMILY SCHOOL,T D ROBINSON INC,16,18,0.8888888888888888,0.0
12176,8656933232,MOBILE CONTRACT SERVICES,LOWE'S REAL LOG HOMES,19,24,0.7916666666666666,0.0
12177,8656933232,MOBILE CONTRACT SERVICES,T D ROBINSON INC,20,24,0.8333333333333334,0.0
12178,8656933232,LOWE'S REAL LOG HOMES,T D ROBINSON INC,17,21,0.8095238095238095,0.0
12179,4123673200,AWAD-RASHMAWI REEM O LAW OFFICE OF,VALLEY PAVING INC,29,34,0.8529411764705882,0.0
12180,4123673200,AWAD-RASHMAWI REEM O LAW OFFICE OF,BAPTIST TEMPLE CHURCH,26,34,0.7647058823529411,0.0
12181,4123673200,AWAD-RASHMAWI REEM O LAW OFFICE OF,IZZO'S WHITE BARN WINERY,27,34,0.7941176470588235,0.0
12182,4123673200,AWAD-RASHMAWI REEM O LAW OFFICE OF,WILLAMETTE EAR NOSE THROAT AND FACIAL PLASTIC S,38,47,0.8085106382978723,0.0
12183,4123673200,VALLEY PAVING INC,BAPTIST TEMPLE CHURCH,17,21,0.8095238095238095,0.0
12184,4123673200,VALLEY PAVING INC,IZZO'S WHITE BARN WINERY,20,24,0.8333333333333334,0.0
12185,4123673200,VALLEY PAVING INC,WILLAMETTE EAR NOSE THROAT AND FACIAL PLASTIC S,38,47,0.8085106382978723,0.0
12186,4123673200,BAPTIST TEMPLE CHURCH,IZZO'S WHITE BARN WINERY,20,24,0.8333333333333334,0.0
12187,4123673200,BAPTIST TEMPLE CHURCH,WILLAMETTE EAR NOSE THROAT AND FACIAL PLASTIC S,39,47,0.8297872340425532,0.0
12188,4123673200,IZZO'S WHITE BARN WINERY,WILLAMETTE EAR NOSE THROAT AND FACIAL PLASTIC S,39,47,0.8297872340425532,0.0
12189,6613222206,"WOLF, LARRY K AGT.",HAMILTONMD,17,18,0.9444444444444444,0.0
12190,6613222206,"WOLF, LARRY K AGT.",AON CORP.,14,18,0.7777777777777778,0.0
12191,6613222206,"WOLF, LARRY K AGT.",HART JAMES III,15,18,0.8333333333333334,0.0
12192,6613222206,"WOLF, LARRY K AGT.",MCCORMICK MOTORS FORD,19,21,0.9047619047619048,0.0
12193,6613222206,HAMILTONMD,AON CORP.,8,10,0.8,0.0
12194,6613222206,HAMILTONMD,HART JAMES III,12,14,0.8571428571428571,0.0
12195,6613222206,HAMILTONMD,MCCORMICK MOTORS FORD,16,21,0.7619047619047619,0.0
12196,6613222206,AON CORP.,HART JAMES III,12,14,0.8571428571428571,0.0
12197,6613222206,AON CORP.,MCCORMICK MOTORS FORD,17,21,0.8095238095238095,0.0
12198,6613222206,HART JAMES III,MCCORMICK MOTORS FORD,17,21,0.8095238095238095,0.0
12199,9789272300,GREG HANNAH PLUMBING,NEWBURG FIRST CHURCH OF GOD,23,27,0.8518518518518519,0.0
12200,9789272300,GREG HANNAH PLUMBING,WINDOW CLASSIC CORP,19,20,0.95,0.0
12201,9789272300,GREG HANNAH PLUMBING,FLEX-STAFF INC,16,20,0.8,0.0
12202,9789272300,GREG HANNAH PLUMBING,FARMERS CO-OP ELEVATOR CO,21,25,0.84,0.0
12203,9789272300,NEWBURG FIRST CHURCH OF GOD,WINDOW CLASSIC CORP,22,27,0.8148148148148148,0.0
12204,9789272300,NEWBURG FIRST CHURCH OF GOD,FLEX-STAFF INC,23,27,0.8518518518518519,0.0
12205,9789272300,NEWBURG FIRST CHURCH OF GOD,FARMERS CO-OP ELEVATOR CO,21,27,0.7777777777777778,0.0
12206,9789272300,WINDOW CLASSIC CORP,FLEX-STAFF INC,17,19,0.8947368421052632,0.0
12207,9789272300,WINDOW CLASSIC CORP,FARMERS CO-OP ELEVATOR CO,21,25,0.84,0.0
12208,9789272300,FLEX-STAFF INC,FARMERS CO-OP ELEVATOR CO,21,25,0.84,0.0
12209,4088226000,ENVANTAGE INC,PRO SKIN SOLUTIONS INC,16,22,0.7272727272727273,0.2
12210,4088226000,ENVANTAGE INC,TOP DECK RESTAURANT,16,19,0.8421052631578947,0.0
12211,4088226000,ENVANTAGE INC,AUSTIN ENGINEERING LLC,16,22,0.7272727272727273,0.0
12212,4088226000,ENVANTAGE INC,FAMILY ALTERNATIVES,16,19,0.8421052631578947,0.0
12213,4088226000,PRO SKIN SOLUTIONS INC,TOP DECK RESTAURANT,18,22,0.8181818181818182,0.0
12214,4088226000,PRO SKIN SOLUTIONS INC,AUSTIN ENGINEERING LLC,17,22,0.7727272727272727,0.0
12215,4088226000,PRO SKIN SOLUTIONS INC,FAMILY ALTERNATIVES,18,22,0.8181818181818182,0.0
12216,4088226000,TOP DECK RESTAURANT,AUSTIN ENGINEERING LLC,19,22,0.8636363636363636,0.0
12217,4088226000,TOP DECK RESTAURANT,FAMILY ALTERNATIVES,17,19,0.8947368421052632,0.0
12218,4088226000,AUSTIN ENGINEERING LLC,FAMILY ALTERNATIVES,19,22,0.8636363636363636,0.0
12219,7043775772,CLEAR LINE CONTROLS,FOUR SEASONS HOME IMPROVEMENT,23,29,0.7931034482758621,0.0
12220,7043775772,CLEAR LINE CONTROLS,QUALAWASH HOLDINGS,15,19,0.7894736842105263,0.0
12221,7043775772,CLEAR LINE CONTROLS,JAIN JYOTI MD,14,19,0.7368421052631579,0.0
12222,7043775772,CLEAR LINE CONTROLS,DICKEY STUDIOS,16,19,0.8421052631578947,0.0
12223,7043775772,FOUR SEASONS HOME IMPROVEMENT,QUALAWASH HOLDINGS,22,29,0.7586206896551724,0.0
12224,7043775772,FOUR SEASONS HOME IMPROVEMENT,JAIN JYOTI MD,24,29,0.8275862068965517,0.0
12225,7043775772,FOUR SEASONS HOME IMPROVEMENT,DICKEY STUDIOS,25,29,0.8620689655172413,0.0
12226,7043775772,QUALAWASH HOLDINGS,JAIN JYOTI MD,15,18,0.8333333333333334,0.0
12227,7043775772,QUALAWASH HOLDINGS,DICKEY STUDIOS,14,18,0.7777777777777778,0.0
12228,7043775772,JAIN JYOTI MD,DICKEY STUDIOS,12,14,0.8571428571428571,0.0
12229,7703811000,YOWELL KARATE,R-GALAXY,11,13,0.8461538461538461,0.0
12230,7703811000,YOWELL KARATE,A C TOWING SERVICE & TRANSPORT SERVICE,30,38,0.7894736842105263,0.0
12231,7703811000,YOWELL KARATE,CAPRA'S SPORTING GOODS,20,22,0.9090909090909091,0.0
12232,7703811000,YOWELL KARATE,CIVIC CENTER,11,13,0.8461538461538461,0.0
12233,7703811000,R-GALAXY,A C TOWING SERVICE & TRANSPORT SERVICE,36,38,0.9473684210526315,0.0
12234,7703811000,R-GALAXY,CAPRA'S SPORTING GOODS,20,22,0.9090909090909091,0.0
12235,7703811000,R-GALAXY,CIVIC CENTER,12,12,1.0,0.0
12236,7703811000,A C TOWING SERVICE & TRANSPORT SERVICE,CAPRA'S SPORTING GOODS,31,38,0.8157894736842105,0.0
12237,7703811000,A C TOWING SERVICE & TRANSPORT SERVICE,CIVIC CENTER,28,38,0.7368421052631579,0.0
12238,7703811000,CAPRA'S SPORTING GOODS,CIVIC CENTER,19,22,0.8636363636363636,0.0
12239,5025801000,ECS | IT SOLUTIONS,INTERLAND CORP.,17,18,0.9444444444444444,0.0
12240,5025801000,ECS | IT SOLUTIONS,ALPTEX INC,15,18,0.8333333333333334,0.0
12241,5025801000,ECS | IT SOLUTIONS,DIAMOND BROOK KENNEL,18,20,0.9,0.0
12242,5025801000,ECS | IT SOLUTIONS,SCHWEIGER LAW,15,18,0.8333333333333334,0.0
12243,5025801000,INTERLAND CORP.,ALPTEX INC,12,15,0.8,0.0
12244,5025801000,INTERLAND CORP.,DIAMOND BROOK KENNEL,17,20,0.85,0.0
12245,5025801000,INTERLAND CORP.,SCHWEIGER LAW,14,15,0.9333333333333333,0.0
12246,5025801000,ALPTEX INC,DIAMOND BROOK KENNEL,17,20,0.85,0.0
12247,5025801000,ALPTEX INC,SCHWEIGER LAW,11,13,0.8461538461538461,0.0
12248,5025801000,DIAMOND BROOK KENNEL,SCHWEIGER LAW,18,20,0.9,0.0
12249,7706219009,UNIONVILLE ELEMENTARY SCHOOL,LARRY BOON - STATE FARM INSURANCE AGENT,32,39,0.8205128205128205,0.0
12250,7706219009,UNIONVILLE ELEMENTARY SCHOOL,BART BISHOP DC,25,28,0.8928571428571429,0.0
12251,7706219009,UNIONVILLE ELEMENTARY SCHOOL,MATAWAN SCHOOL OF MARTIAL ARTS,27,30,0.9,0.14285714285714285
